,start_date,"Balunie Drive, Dundee","Brington Place Sheltered Housing, Dundee","DCC Environment, 34 Harefield Road","Dock Street, Dundee","Dundee House, Dundee","Dundee Ice Arena, Dundee","Earn Cresent, Dundee","Gellatly Street Car Park, Dundee","Greenmarket Multi Car Park, Dundee","Housing Office East, Dundee","Housing Office West, Dundee","Janet Brougham House, Dundee","Marchbanks, Dundee","Menziehill House, Dundee","Mitchell Street, Dundee","Nethergate, Dundee","Olympia Multi-Storey Car Park, Dundee","Public Works Dept, Clepington Rd. Dundee","Queen Street Car Park, Broughty Ferry, Dundee",Sinclair Street,"Social Work Building, Jack Martin Way, Dundee",South Tay Street,Trades Lane,"Turriff House Rannoch Road, Dundee","University of Dundee, Nethergate, Dundee","Whitfield Centre, Dundee"
148,2017-06-06,1.659233602489121,0.5951176467215525,0.8807324430311322,0.2563964661725737,1.9140855295720045,,0.20524167465929113,1.832948548975795,,0.04956245922659888,2.223976707237301,1.2470168929012466,0.9188192519775625,0.5147529192861919,0.13366768939395302,0.4662226062841041,0.11523625410241424,3.0732557613041287,0.29557771966769253,0.45249927252453676,0.12915773254134824,,0.13667398824933796,0.05983864985163205,0.19480041932379527,1.3437122789456541
149,2017-06-07,1.659233602489121,0.5951176467215525,0.8807324430311322,0.2563964661725737,1.9140855295720045,,0.20524167465929113,1.832948548975795,,0.04956245922659888,2.223976707237301,1.2470168929012466,0.9188192519775625,0.5147529192861919,0.13366768939395302,0.4662226062841041,0.11523625410241424,3.0732557613041287,0.29557771966769253,0.45249927252453676,0.12915773254134824,,0.13667398824933796,0.05983864985163205,0.19480041932379527,1.3437122789456541
150,2017-06-08,1.659233602489121,0.5951176467215525,0.8807324430311322,0.2563964661725737,1.9140855295720045,,0.20524167465929113,1.832948548975795,,0.04956245922659888,2.223976707237301,1.2470168929012466,0.9188192519775625,0.5147529192861919,0.13366768939395302,0.4662226062841041,0.11523625410241424,3.0732557613041287,0.29557771966769253,0.45249927252453676,0.12915773254134824,,0.13667398824933796,0.05983864985163205,0.19480041932379527,1.3437122789456541
151,2017-06-09,36.55737118486688,3.6108219827893966,0.7264832700127006,10.307701629530102,13.562956639136793,295.9066369076113,11.165241674659292,45.58778935522843,74.25999999999999,12.772213699279554,3.6650922794127205,7.572925148533435,1.2682690031350634,0.4805283899897856,0.13366768939395302,14.256222606284103,54.30843791598328,291.1956125506353,180.9039526565194,0.43675435647490246,12.08485145775885,17.054999999999996,0.12368145758400642,10.209838649851632,0.19480041932379527,13.46509099753635
152,2017-06-10,0.7066754988967586,5.487114928259221,0.5182876978867181,8.290279314918788,18.56448437627217,206.7467352800383,2.8652416746592912,53.0496863437411,127.64200000000001,36.599182651155445,14.897639422443998,15.394054173342917,9.088449315542293,7.855869020832223,0.13366768939395302,3.7514666165122694,42.614782608695656,233.75402937256635,150.319971344851,0.8327023722730872,54.58436550971876,44.697,8.453070753821873,2.9898386498516323,0.19480041932379527,15.14927392451307
153,2017-06-11,20.074257221674667,6.798688367243773,8.326161163918725,9.99431454734397,45.949934823605204,192.14669605121946,23.110112809634956,41.256242858660194,43.809999999999995,11.261768971623104,1.3016073612947647,15.883570240184458,27.7969865488895,0.7860203627351643,0.13366768939395302,36.55825648219147,50.51478260869565,233.4789653534712,260.17701910976916,16.562480710110368,73.13049299878278,32.594442292526786,54.133070753821876,4.225946195037902,0.6280982547463803,15.387437326418146
154,2017-06-12,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
155,2017-06-13,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
156,2017-06-14,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
157,2017-06-15,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
158,2017-06-16,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
159,2017-06-17,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
160,2017-06-18,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
161,2017-06-19,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
162,2017-06-20,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
163,2017-06-21,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
164,2017-06-22,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
165,2017-06-23,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
166,2017-06-24,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
167,2017-06-25,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
168,2017-06-26,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
169,2017-06-27,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
170,2017-06-28,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
171,2017-06-29,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
172,2017-06-30,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
173,2017-07-01,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
174,2017-07-02,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
175,2017-07-03,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
176,2017-07-04,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
177,2017-07-05,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
178,2017-07-06,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
179,2017-07-07,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
180,2017-07-08,1.3897292896263176,1.151751283844876,0.6681314734133162,0.7608593823715115,2.751211535007692,1.1351661272851024,0.12036562230526013,1.5497157181753014,,2.2957707228353157,1.7652300146695143,1.5002719676607887,1.262322467586664,0.8212739611825879,0.13366768939395302,1.0307993978799082,0.2347826086956522,4.273497055619804,1.2890708075720072,1.9350309353897146,0.20690817678947612,0.14198265064712162,0.10707075382187273,0.33835085777531815,1.1283167461936507,1.1627628442307885
181,2017-07-09,1.4715042200500603,9.399696262197223,0.6681314734133162,11.388682504218641,15.330160795714836,288.9814708185249,9.957497945492166,45.38121015277405,102.218,10.888649409003362,1.608517601031405,8.71428698661049,0.682177929642016,0.6975747940637125,0.13366768939395302,5.062939028453727,4.839405628881186,273.5404144230186,146.76831394977503,1.4651404856167494,4.799781854470531,47.408982650647125,11.819242507316726,0.37571870119949957,1.1283167461936507,14.224105877305837
182,2017-07-10,1.866562984321512,8.17384144840504,15.428131473413318,33.352017145148366,2.842022089113688,241.99163402177652,0.7351221530367921,34.1863961075273,182.269493407356,26.973123930461053,6.664427498687747,9.01551314296141,17.539996800624948,6.6273244815348855,0.13366768939395302,6.857094434074933,0.8685344901840775,212.59529279064864,224.00343327889763,36.53484768564358,0.3195800775051475,23.107917560968005,7.2323921904200645,0.7723000072174252,1.1283167461936507,1.3175281912656889
183,2017-07-11,19.22417844773424,10.644293266122041,8.055868637596676,6.3677059612563935,28.751195780652097,218.56611607401103,0.7351221530367921,68.00516131208606,38.65950034698127,15.159463983235776,3.7515276668942477,14.496676548296417,0.42791036322964493,0.6460374014099581,0.15547868510048493,20.15800987135001,38.09853449018408,186.10463607336825,238.60986100340725,14.150977306209871,39.8172611712091,30.696496269854205,8.219984204637553,0.7143905041952224,0.5780593045645921,17.239278605654217
184,2017-07-12,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
185,2017-07-13,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
186,2017-07-14,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
187,2017-07-15,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
188,2017-07-16,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
189,2017-07-17,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
190,2017-07-18,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
191,2017-07-19,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
192,2017-07-20,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
193,2017-07-21,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
194,2017-07-22,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
195,2017-07-23,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
196,2017-07-24,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
197,2017-07-25,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
198,2017-07-26,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
199,2017-07-27,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
200,2017-07-28,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
201,2017-07-29,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
202,2017-07-30,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
203,2017-07-31,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
204,2017-08-01,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
205,2017-08-02,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
206,2017-08-03,2.2366139183373037,0.7900983978511953,0.6457154127168157,0.5277059612563935,2.0694289493012556,0.21657141534973043,0.7351221530367921,1.2819750610353513,0.719500346981263,0.43230679534429206,1.3266678035009014,1.4043195966064954,0.5944278560102977,0.6635668524899316,0.19950092110174397,0.5144902607535868,0.8685344901840775,3.4394942570881826,,0.5547189131748833,0.5837014187888439,0.21850218480922817,0.16732143659819299,0.5864281361239245,0.3849056603773585,1.2045421894426247
