,start_date,"Broxden Park & Ride, Perth","Canal Street Car Park 3rd floor, Perth","Crown Inn Wynd Car Park, Auchterarder","Friarton Depot, Perth","King Street Car Park, Crieff","Kinross Park and Ride, Kinross","Leslie Street Car Park, Blairgowrie","Moness Terrace Car Park, Aberfeldy","Rie-Achan Road Car Park, Pitlochry","South Inch Car Park, Perth"
1099,2019-01-12,1.7615555196054888,0.7863933718518659,,0.0013925651063585926,,0.6650088231301752,,0.34340870983822,,0.9193654266958424
1100,2019-01-13,92.27155551960549,0.7863933718518659,55.477999999999994,0.0013925651063585926,50.46,258.79240345914553,56.35,0.34340870983822,92.274,15.919365426695842
1101,2019-01-14,138.11495551960547,43.219393371851865,128.826,70.26639256510636,115.525,363.464022402776,55.883,19.00340870983822,67.701,42.17536542669584
1102,2019-01-15,210.5041555196055,77.11439337185186,82.17,58.83039256510636,129.995,288.1596006074691,39.538,17.56340870983822,26.259999999999998,49.26936542669584
1103,2019-01-16,206.7275555196055,12.456393371851867,50.91,27.56616179587559,119.664,150.36173770328733,112.459,14.14040870983822,79.919,70.09636542669584
1104,2019-01-17,321.6805555196055,24.032393371851864,33.585,58.03162333433712,102.96100000000001,310.41521840451145,84.53,23.337408709838222,8.24,77.48936542669584
1105,2019-01-18,241.5460249073606,31.827393371851866,103.964,38.17439256510636,80.865,185.1220703615917,35.056,80.83240870983822,47.41,24.809365426695845
1106,2019-01-19,215.5400861318504,20.336393371851866,84.279,0.0013925651063585926,44.515,200.97700882313018,19.57,35.94440870983822,7.62,113.07836542669584
1107,2019-01-20,60.395555519605495,18.326393371851864,6.713000000000001,0.0013925651063585926,85.64,218.77000882313018,30.810000000000002,40.69540870983822,126.69000000000001,131.08936542669585
1108,2019-01-21,226.92848033163557,24.935393371851863,41.78,36.98721902856323,105.373,278.91100882313015,34.116,60.69640870983822,76.169,72.87936542669584
1109,2019-01-22,237.1466307075754,46.36439337185187,51.190000000000005,23.782234962058208,154.21,222.12500882313017,31.585,0.34340870983822,29.490000000000002,65.16336542669585
1110,2019-01-23,250.74773419395706,52.21239337185187,33.67,29.580234962058213,108.49600000000001,277.3990088231302,58.662,77.56640870983821,62.769999999999996,22.369365426695843
1111,2019-01-24,131.3823768452539,35.76939337185187,21.499000000000002,27.64223496205821,117.604,275.8150088231302,47.512,15.79240870983822,63.359,66.50236542669585
1112,2019-01-25,270.7685555196055,62.740393371851866,15.915,8.622038910793922,80.175,229.41600882313017,46.219,0.34340870983822,63.0,109.50936542669584
1113,2019-01-26,78.43631906640351,13.894393371851866,69.791,0.0013925651063585926,38.144000000000005,215.63388687191065,11.213999999999999,68.38740870983823,57.1,66.85836542669584
1114,2019-01-27,186.01179197280746,8.636393371851867,79.83,0.0013925651063585926,43.079,229.89618264754853,41.900000000000006,0.34340870983822,83.46,101.87936542669584
1115,2019-01-28,206.2955555196055,35.53139337185186,23.77,28.636392565106355,99.994,176.27895694993134,99.462,39.31340870983822,11.049,46.389365426695846
1116,2019-01-29,185.6985555196055,43.54639337185187,14.059999999999999,36.64939256510636,67.78999999999999,220.07500882313016,80.80499999999999,0.34340870983822,,44.21136542669584
1117,2019-01-30,202.2415555196055,32.304393371851866,15.99,34.23239256510636,93.446,282.4090088231302,63.81100000000001,0.34340870983822,,57.45936542669585
1118,2019-01-31,233.2875555196055,30.393393371851868,61.66,25.47933454156026,133.61,219.48100882313017,55.028999999999996,7.025408709838221,43.36860129487934,89.74936542669585
1119,2019-02-01,295.63155551960546,0.7863933718518659,138.93099999999998,0.0013925651063585926,44.93,180.69830617889292,40.25,13.951704354919205,146.576,79.01236542669585
1120,2019-02-02,105.89455551960549,25.926393371851866,21.578,0.0013925651063585926,42.22,179.3821353996327,33.679,5.317,43.05,114.64449913384351
1121,2019-02-03,213.8192789396112,13.987539125883195,70.233,4.501392565106359,21.47,241.32838543720595,39.319,82.09299999999999,89.37,45.16
1122,2019-02-04,96.03810821693129,92.13165228250313,19.515,33.42739256510635,77.21499999999999,233.52710385046703,58.082,17.286,128.91,84.58
1123,2019-02-05,143.12613531676897,58.61465228250312,23.086,9.09939256510636,45.159000000000006,224.66799411667307,,32.083,29.21,69.763
1124,2019-02-06,159.75951216259097,4.446705980296873,65.337,0.0013925651063585926,30.35,222.7989941166731,29.367,37.28633593612252,114.785,78.66
1125,2019-02-07,178.02272487269096,72.31,38.26,19.4849873412444,51.761,261.5919941166731,26.733000000000004,62.573244754540184,24.919999999999998,29.28
1126,2019-02-08,295.05116852737507,51.066,76.191,41.04848845243875,89.035,108.91235210733797,43.3,115.88224475454018,111.077,122.92
1127,2019-02-09,0.3619841575021149,,,1.281488452438743,,3.8366249367275507,,2.463244754540188,,
1128,2019-02-10,0.3619841575021149,,,1.281488452438743,,3.8366249367275507,,2.463244754540188,,
1129,2019-02-11,0.3619841575021149,,,1.281488452438743,,3.8366249367275507,,2.463244754540188,,
1130,2019-02-12,0.3619841575021149,,,1.281488452438743,,3.8366249367275507,,2.463244754540188,,
1131,2019-02-13,176.1159841575021,24.653,41.28,37.067488452438745,93.43599999999999,255.86262493672754,71.253,25.33024475454019,38.19,61.667
1132,2019-02-14,166.21084431581346,29.058,63.197,41.912488452438744,104.566,228.80662493672756,16.78,33.55824475454019,121.59,88.71000000000001
1133,2019-02-15,183.22710289101136,6.8149999999999995,37.337,30.06348845243874,30.3,217.48428347331293,44.361,81.51124475454019,68.713,42.04
1134,2019-02-16,190.86210289101135,36.795,33.519999999999996,12.361488452438744,31.201,163.90629973347552,21.740000000000002,27.290244754540186,61.705999999999996,113.27399999999999
1135,2019-02-17,196.1728865321723,7.6240000000000006,62.467,18.851488452438744,22.689,251.02429160339423,58.95,12.619244754540189,71.29,146.411
1136,2019-02-18,257.2319841575021,42.18299999999999,18.42,34.616488452438745,143.62,331.5376249367275,70.893,9.154244754540189,73.046,59.73799999999999
1137,2019-02-19,131.31998415750212,42.901,50.870000000000005,27.252488452438744,69.186,359.44962493672756,12.377,12.083244754540189,96.063,96.93100000000001
1138,2019-02-20,181.8009841575021,36.038000000000004,91.91,56.20548845243874,55.299,230.92889211230008,107.465,35.36424475454019,102.08,36.24
1139,2019-02-21,167.3428831474011,35.918,19.62,19.32248845243874,150.17399999999998,195.88541361221885,47.015,28.25424475454019,45.259,101.72
1140,2019-02-22,209.62308516760314,16.473,30.821999999999996,21.327488452438743,40.516999999999996,181.46956908566372,65.043,11.363244754540188,66.02799999999999,125.44
1141,2019-02-23,138.37498415750213,,45.91,1.281488452438743,19.44,141.06562493672754,42.664,77.01824475454019,6.24,65.53654958677686
1142,2019-02-24,211.07598415750212,,29.215714285714284,1.281488452438743,8.69,337.99762493672756,20.255,26.508244754540186,159.734,161.46345041322314
1143,2019-02-25,272.60698415750215,11.955999999999998,85.92428571428572,37.52648845243874,114.75399999999999,167.99662493672756,90.57300000000001,60.16024475454019,,40.064
1144,2019-02-26,190.1139841575021,20.734,30.88,20.207488452438746,71.524,212.68062493672755,43.44,2.463244754540188,34.379999999999995,72.41
1145,2019-02-27,193.42798415750212,14.555,78.68,38.40648845243874,112.67699999999999,235.2501371318495,84.3,87.14124475454018,63.01,65.155
1146,2019-02-28,301.6419841575021,18.874,35.74,46.03999303228741,69.16900000000001,240.09377742382802,63.789,13.473244754540188,134.804,106.3
1147,2019-03-01,139.00282737697208,,28.21,15.493488452438744,82.30199999999999,245.0780213240583,78.617,10.379244754540188,100.86,95.636
1148,2019-03-02,168.2835289926319,,15.850000000000001,1.281488452438743,66.23,300.0704895370949,58.22,27.464244754540186,6.826,104.07000000000001
1149,2019-03-03,197.00178097666787,7.251000000000001,7.85,16.781488452438744,,191.405285038322,31.07,40.49224475454019,98.3,177.151
1150,2019-03-04,255.53337371027948,24.629999999999995,38.989999999999995,37.269124628791886,107.2,165.76143147032892,17.74,26.04924475454019,83.987,125.93
1151,2019-03-05,228.49037371027947,23.485999999999997,87.326,41.62284979850183,49.316,260.49163082005447,,16.614244754540188,23.49,25.004168978218363
1152,2019-03-06,252.1395493876872,35.486,48.8,31.936849798501836,65.511,254.11763082005447,6.427,30.936441036549695,212.311,44.12694693283616
1153,2019-03-07,108.29238955277738,18.509999999999998,7.75,16.669570177057025,34.113,268.2146308200545,39.586,30.35657039736094,64.328,51.24694693283616
1154,2019-03-08,204.46638955277737,30.044,71.123,0.01975391116945076,49.53,276.3956098678647,41.956,83.7561450164865,312.7936196171161,46.59394693283616
1155,2019-03-09,1.3923895527773755,,,0.01975391116945076,,,,0.9261450164864862,2.2113046246191628,0.5369469328361602
1156,2019-03-10,1.3923895527773755,,,0.01975391116945076,,,,0.9261450164864862,2.2113046246191628,0.5369469328361602
1157,2019-03-11,1.3923895527773755,,,0.01975391116945076,,,,0.9261450164864862,2.2113046246191628,0.5369469328361602
1158,2019-03-12,1.3923895527773755,,,0.01975391116945076,,,,0.9261450164864862,2.2113046246191628,0.5369469328361602
1159,2019-03-13,168.82238955277737,35.072,66.15,39.415753911169446,85.816,260.618,83.142,62.180145016486485,72.56130462461915,24.356946932836163
1160,2019-03-14,170.71745468455563,48.051,15.49,24.38475391116945,98.746,135.602,64.739,25.598145016486484,29.74130462461916,107.64694693283616
1161,2019-03-15,270.8189154540194,44.227000000000004,60.53,48.016753911169445,58.405,139.93099999999998,40.39,9.321145016486488,79.24230462461917,47.399946932836166
1162,2019-03-16,165.64891545401943,,62.007000000000005,4.765276797905168,5.22,179.214,7.27,27.272145016486483,54.167304624619156,148.57694693283617
1163,2019-03-17,297.8185821206861,,66.52600000000001,6.8396670418076075,55.806,263.126,20.339999999999996,58.305145016486485,136.35430462461915,53.53094693283616
1164,2019-03-18,237.06908005060632,14.561000000000002,52.4,22.785667041807606,53.627,289.66200000000003,65.80799999999999,39.14814501648649,40.66830462461916,78.31694693283616
1165,2019-03-19,251.10838955277737,65.972,75.69999999999999,14.533667041807607,93.394,268.60199609375,50.943,18.405145016486486,16.971304624619165,87.57794693283617
1166,2019-03-20,216.72517801431584,46.599000000000004,81.899,26.774491632519233,48.620000000000005,247.17300390625002,85.324,32.65714501648649,83.42130462461917,52.31694693283616
1167,2019-03-21,222.8036010912389,26.979,33.81,18.097753911169452,80.54499999999999,211.90213294797687,24.549999999999997,8.526145016486486,122.26230462461916,123.23794693283617
1168,2019-03-22,307.42238955277736,42.878,22.67,31.642021117647182,30.809999999999995,218.26886705202313,122.774,111.0081450164865,152.53330462461918,35.65694693283616
1169,2019-03-23,193.84038955277737,42.138999999999996,96.697,3.710566742063253,40.43,127.924,39.215,66.29314501648648,50.508304624619164,91.95394693283616
1170,2019-03-24,174.88238955277737,,65.896,3.710566742063253,43.777,179.709,83.76,110.5081450164865,59.38130462461916,53.479946932836164
1171,2019-03-25,167.94338955277738,42.080999999999996,62.82,39.186566742063256,47.078,245.73109557945043,92.29,17.382145016486486,100.92730462461917,67.18694693283616
1172,2019-03-26,270.7023895527774,65.723,70.02,47.8190482120103,114.688,323.6239044205496,38.245,16.387145016486485,49.73530462461916,90.56094693283616
1173,2019-03-27,144.33238955277736,72.56700000000001,51.266999999999996,28.586753911169453,90.875,140.358,66.021,0.9261450164864862,87.12230462461916,114.05694693283615
1174,2019-03-28,158.89038955277738,28.826,30.306,30.746753911169453,45.021,218.88982962962965,108.167,43.84814501648649,28.01130462461916,105.91694693283615
1175,2019-03-29,239.37638955277737,81.389,84.48400000000001,46.727091642040165,37.422,231.47917037037038,37.426,113.0771450164865,52.44130462461916,56.87694693283616
1176,2019-03-30,276.22038955277736,15.046,44.209999999999994,13.993416180298734,16.9,137.64000000000001,56.297,42.531145016486484,119.43010016365263,121.90194693283617
1177,2019-03-31,170.26438955277737,21.07,85.51,0.01975391116945076,42.7,179.34,49.176,11.272145016486485,165.51950908558572,33.38694693283616
1178,2019-04-01,218.33265644428465,50.909,53.730000000000004,22.360753911169446,57.564,221.719,48.397,52.57214501648649,2.2113046246191628,80.37794693283617
1179,2019-04-02,108.2158447176476,12.437000000000001,30.55,43.51475391116946,114.55300000000001,319.5,82.269,30.688145016486487,46.026304624619165,72.00594693283617
1180,2019-04-03,169.84140648653602,15.610999999999999,40.849999999999994,30.176753911169452,132.396,282.944,76.35900000000001,9.218145016486485,18.181304624619163,95.78294693283617
1181,2019-04-04,150.865,41.23176950438701,80.81,17.167753911169452,69.746,197.88799999999998,34.35,47.421145016486484,11.002304624619162,53.75072196167258
1182,2019-04-05,109.94,15.936595209864834,98.64599999999999,0.01975391116945076,57.776,140.40800000000002,,49.53614501648649,133.42430462461917,85.51807320971537
1183,2019-04-06,141.982,40.808595209864826,60.599999999999994,33.91775391116945,83.315,150.0419900918899,,45.30848491751696,78.33865189534585,150.41065017301852
1184,2019-04-07,248.206,45.91859520986483,70.958,15.77675391116945,18.769999999999996,135.111,9.555,68.1273538617558,121.30101256127897,74.84865017301853
1185,2019-04-08,158.124,33.01059520986483,18.060000000000002,13.62975391116945,40.076,96.02,57.0,91.711,182.1283972094035,61.09065017301853
1186,2019-04-09,,1.0105952098648328,,0.01975391116945076,,,,,1.1507327201562538,1.180650173018526
1187,2019-04-10,,1.0105952098648328,,0.01975391116945076,,,,,1.1507327201562538,1.180650173018526
1188,2019-04-11,,1.0105952098648328,,0.01975391116945076,,,,,1.1507327201562538,1.180650173018526
1189,2019-04-12,,1.0105952098648328,,0.01975391116945076,,,,,1.1507327201562538,1.180650173018526
1190,2019-04-13,114.704,11.785595209864832,86.106,24.818753911169452,21.348,234.27486849044166,19.362,15.986999999999998,285.13873272015627,82.60765017301853
1191,2019-04-14,108.075,29.304595209864832,65.65,0.01975391116945076,20.564,217.956,30.259,81.051,93.91073272015625,130.13665017301852
1192,2019-04-15,174.567,41.65059520986483,53.519999999999996,43.76375391116945,86.129,248.51999999999998,47.050000000000004,51.795,85.55273272015626,34.830650173018526
1193,2019-04-16,244.825,65.67559520986484,58.209,15.55375391116945,109.66499999999999,234.115,12.437,36.957,98.05073272015625,54.34340488999966
1194,2019-04-17,208.803,47.94759520986483,110.98,62.00775391116945,103.29599999999999,167.05257142857144,20.927,28.665,98.46473272015625,122.61989545603738
1195,2019-04-18,263.378,49.600595209864835,80.733,23.29875391116945,81.256,234.27342857142855,48.974999999999994,120.976,56.35673272015625,156.2214683548367
1196,2019-04-19,258.538,1.0355952098648327,119.466,19.59475391116945,43.879999999999995,175.35244600938967,41.521,150.77322950819672,125.90073272015626,55.779831991200346
1197,2019-04-20,168.088,36.87059520986483,83.129,8.86975391116945,24.895999999999997,157.21555399061035,82.899,61.35977049180329,174.12073272015627,111.09349155232886
1198,2019-04-21,197.66299999999998,17.700595209864833,27.752,0.01975391116945076,38.19,160.058,16.432,0.15,101.55973272015625,91.0678087937082
1199,2019-04-22,161.89,14.17059520986483,71.44,28.36580941446202,66.913,216.167,,76.62100000000001,161.42773272015626,98.95065017301853
1200,2019-04-23,176.286,48.32859520986484,76.337,25.07869840787689,65.068,182.15715048975957,,59.793,52.90073272015625,85.32065017301854
1201,2019-04-24,150.109,69.58959520986484,65.46,45.71775391116945,48.37031952662722,131.55884951024044,,63.844,86.58573272015626,119.36965017301853
1202,2019-04-25,213.683,36.54959520986483,67.948,22.83575391116945,85.16968047337278,240.9604668470907,,87.22500000000001,69.59173272015626,119.78474876456782
1203,2019-04-26,249.612,7.676595209864833,26.666999999999998,45.34275391116945,115.505,204.79153315290932,,49.83,36.81073272015625,145.52655158146922
1204,2019-04-27,247.016,14.769595209864832,111.191,7.269753911169452,28.302999999999997,202.52100000000002,,57.761,139.28073272015624,84.18128192888892
1205,2019-04-28,164.764,14.053595209864833,30.006999999999998,0.01975391116945076,23.442,227.43536632200886,,26.830000000000002,109.98073272015625,106.24501841714812
1206,2019-04-29,184.885,37.80259520986483,104.549,41.00975391116945,131.183,345.55063367799113,,46.629,67.62673272015626,87.93721880046951
1207,2019-04-30,154.511,41.98359520986484,65.129,41.92275391116945,50.458,121.565,,37.32,57.69173272015625,125.35008154556755
1208,2019-05-01,121.61,33.46159520986483,78.385,0.01975391116945076,25.114,172.618,51.7,16.834,93.31073272015625,86.94565017301854
1209,2019-05-02,143.138,44.34359520986483,47.31,51.115753911169456,114.593,171.227,110.476,10.785,6.089732720156254,51.84565017301853
1210,2019-05-03,242.586,20.18159520986483,60.019,15.96375391116945,117.964,344.338,64.638,5.768893688614042,86.39673272015625,145.02965017301852
1211,2019-05-04,303.53647504629527,25.95696940953316,39.05,30.870657513608858,42.346000000000004,173.112,66.39,71.55021571480539,115.50973272015625,52.00136995362599
1212,2019-05-05,158.1285410255824,,24.009,9.462758740115921,46.354,156.433,,46.893215714805386,140.40273272015625,86.763
1213,2019-05-06,136.4555410255824,67.79599999999999,105.643,66.23575874011593,157.99699999999999,158.19577777270445,,23.841215714805383,82.47114734963513,119.676
1214,2019-05-07,285.1425410255824,71.805,110.16,32.56475874011593,33.75,179.78023199065203,45.565000000000005,65.2866765163382,90.36602478349644,21.32
1215,2019-05-08,164.73554102558242,55.637,84.697,16.557758740115926,93.25399999999999,215.2553041928181,26.03,36.8181686127776,146.97083365016798,49.53
1216,2019-05-09,0.6355410255824055,,,0.36275874011592424,,0.9813041928180992,,4.9681686127776015,,
1217,2019-05-10,0.6355410255824055,,,0.36275874011592424,,0.9813041928180992,,4.9681686127776015,,
1218,2019-05-11,0.6355410255824055,,,0.36275874011592424,,0.9813041928180992,,4.9681686127776015,,
1219,2019-05-12,0.6355410255824055,,,0.36275874011592424,,0.9813041928180992,,4.9681686127776015,,
1220,2019-05-13,239.61554102558242,15.375000000000002,112.55,45.224758740115924,69.961,205.9533041928181,,122.23884318713408,34.485,140.75
1221,2019-05-14,172.73211034166374,36.46,125.36,17.352758740115927,69.44,199.46030419281809,,42.852168612777604,104.27999999999999,72.749
1222,2019-05-15,183.7659717095011,51.34,73.887,48.35275874011593,106.39399999999999,285.18530419281814,,43.63416861277761,67.59,108.569
1223,2019-05-16,180.45554102558242,24.025,67.306,31.321758740115925,96.40599999999999,203.07230419281808,,61.328972502566906,48.172,111.45
1224,2019-05-17,253.1115410255824,46.261,98.27,18.186758740115923,58.67341912512717,194.57830419281808,,122.84883084764952,190.379,151.942
1225,2019-05-18,216.15854102558242,13.569,113.51,0.36275874011592424,61.77108087487284,262.08230419281807,,53.093702488116364,53.94,53.37
1226,2019-05-19,173.7065410255824,,21.580000000000002,0.36275874011592424,79.9915,244.4613041928181,,132.8601686127776,31.799,76.491
1227,2019-05-20,204.85254102558238,42.031,42.77,23.512758740115924,73.243,319.0434741472946,,28.715168612777603,128.09,133.4
1228,2019-05-21,226.59215340343258,52.545,78.401,41.75275874011592,84.902,211.26313423834162,,53.9231686127776,36.81,80.86200000000001
1229,2019-05-22,180.63592864773224,68.309,65.7,58.00275874011594,91.682,167.3153041928181,,39.0841686127776,63.283,92.949
1230,2019-05-23,271.2835410255824,39.367,100.89,18.312758740115925,89.397,274.5963141009282,1.722,60.7241686127776,87.628,203.546
1231,2019-05-24,203.1385410255824,58.482,43.239,5.832758740115925,10.950000000000001,253.64830419281807,11.116,93.49916861277761,78.61642596356555,84.743
1232,2019-05-25,263.8545410255824,20.302,38.233000000000004,0.36275874011592424,33.483000000000004,131.25730419281808,5.871,54.9681686127776,135.81857403643446,15.8
1233,2019-05-26,129.0138261893589,,99.879,0.36275874011592424,39.42,223.7263041928181,,88.2331686127776,93.908,55.88
1234,2019-05-27,256.0182558618059,34.573,32.7,30.042758740115925,49.13,203.1423041928181,,57.427372873429235,87.98,33.0
1235,2019-05-28,214.4725410255824,85.443,76.17999999999999,34.18275874011592,27.900000000000002,156.31730419281809,19.019000000000002,18.18484011339272,70.8,159.91
1236,2019-05-29,194.86554102558242,81.14699999999999,18.018,40.044758740115924,47.63241262848752,270.21430419281813,13.221,64.49929285151086,59.733,117.73
1237,2019-05-30,110.0835410255824,72.51920163487739,15.43,16.092758740115926,25.327587371512482,258.22930419281806,31.655,33.436411750032505,27.81,154.32
1238,2019-05-31,162.2645410255824,29.953798365122616,72.351,6.092758740115925,6.798,153.1933041928181,51.699,39.7819254755227,114.466,155.308
1239,2019-06-01,69.7255410255824,13.47,67.44000000000001,0.36275874011592424,50.642,211.5323041928181,20.43,66.5661686127776,116.501,48.13
1240,2019-06-02,184.96054102558242,76.319,25.660000000000004,29.229758740115923,89.23,186.38915541371532,64.256,13.754168612777601,5.47,123.625
1241,2019-06-03,191.8555410255824,24.706999999999997,67.594,57.63375874011592,88.451,179.7629055556801,55.246,15.556587765196301,38.954,52.09
1242,2019-06-04,195.79729418623265,18.0,38.008,17.79275874011592,65.876,125.33208541095283,35.351,34.93495289797222,135.943,103.71
1243,2019-06-05,239.35000000000002,51.653999999999996,107.25399999999999,14.199758740115923,74.085,219.41398213468295,,133.55195289797223,116.27554927726676,160.27
1244,2019-06-06,146.888,49.768,52.79,34.36075874011593,136.62452047467826,236.28247585643103,51.934,51.25195289797222,57.53381340341656,138.8569022919757
1245,2019-06-07,245.92502519538087,5.352,101.688,0.36275874011592424,66.48674157732624,207.7720486722175,49.723,130.39295225930036,162.63648751523672,65.5886200296665
1246,2019-06-08,141.74967327656597,84.801,109.459,20.76275874011592,124.05874157732623,191.87167794186485,75.749,32.366,42.66792246142209,48.628620029666486
1247,2019-06-09,0.516673276565963,,,0.36275874011592424,0.8627415773262338,1.511677941864844,,,1.7469224614220815,0.7586200296664911
1248,2019-06-10,0.516673276565963,,,0.36275874011592424,0.8627415773262338,1.511677941864844,,,1.7469224614220815,0.7586200296664911
1249,2019-06-11,0.516673276565963,,,0.36275874011592424,0.8627415773262338,1.511677941864844,,,1.7469224614220815,0.7586200296664911
1250,2019-06-12,0.516673276565963,,,0.36275874011592424,0.8627415773262338,1.511677941864844,,,1.7469224614220815,0.7586200296664911
1251,2019-06-13,234.96414209051963,60.002,61.611,47.84375874011592,127.33174157732624,215.43967794186483,44.221999999999994,17.201,91.51692246142208,171.4006200296665
1252,2019-06-14,168.79372245689385,64.297,62.65,56.498758740115925,31.534741577326233,273.80267794186483,67.269,38.028000000000006,61.15692246142208,79.85962002966649
1253,2019-06-15,181.63667327656597,32.391,112.81800000000001,0.36275874011592424,33.19374157732623,182.71567794186484,8.267,91.989,106.14792246142207,126.49862002966648
1254,2019-06-16,127.64367327656596,27.810000000000002,70.955,0.36275874011592424,75.66274157732624,272.4016779418648,3.425,63.489622448979596,98.68692246142209,13.55862002966649
1255,2019-06-17,193.81544495555963,56.992000000000004,76.37,31.797500937116325,97.07674157732623,205.12267794186485,36.325,126.56837755102043,43.37692246142208,46.932620029666495
1256,2019-06-18,261.3689015975723,63.918000000000006,110.151,33.02246805905816,83.47274157732623,215.05767794186482,14.738999999999999,17.85,34.88692246142208,135.7200153785037
1257,2019-06-19,180.76367327656595,39.001999999999995,31.642,46.63443434281735,126.71874157732623,71.67667794186484,32.739000000000004,97.03392670157068,16.736922461422083,78.90722468082927
1258,2019-06-20,307.428673276566,68.291,65.57,40.54763162147186,105.43874157732624,238.86467794186484,12.533000000000001,102.70007329842932,157.64392246142208,87.44962002966649
1259,2019-06-21,204.29667327656597,34.992000000000004,48.551,36.63775874011592,113.33874157732622,289.3006779418648,38.835,123.084,101.04092246142208,139.34262002966648
1260,2019-06-22,273.7753692847543,6.546,33.07,0.36275874011592424,27.773741577326234,334.04267794186484,,18.367,137.7369224614221,45.87862002966649
1261,2019-06-23,132.63597726837764,42.394999999999996,66.23,2.7417587401159245,20.524741577326235,204.17467794186484,4.186,124.782,138.52992246142207,55.13862002966649
1262,2019-06-24,161.19667327656597,59.586,103.64,19.346758740115927,52.18874157732624,283.14467794186487,8.638,,95.30892246142209,100.47562002966649
1263,2019-06-25,273.22767327656595,61.742999999999995,63.99,37.184758740115925,96.84474157732623,229.16567794186486,25.191,41.417,74.39692246142208,103.33162002966648
1264,2019-06-26,171.22667327656595,73.383,79.7,32.82375874011593,70.85974157732623,215.06267794186485,58.524,29.118000000000002,31.966922461422083,65.8846200296665
1265,2019-06-27,173.30567327656595,62.657999999999994,54.51,60.309758740115925,117.71974157732623,286.0288161304736,36.905,33.29,75.44092246142208,106.92662002966648
1266,2019-06-28,175.59667327656598,86.743,86.089,22.400758740115922,30.650741577326233,163.77553975325608,27.311,14.778,47.26692246142208,79.9386200296665
1267,2019-06-29,124.47267327656597,,81.00999999999999,0.36275874011592424,36.75974157732623,224.56267794186485,,42.601,42.35992246142208,80.35062002966649
1268,2019-06-30,179.70367327656598,17.4,60.898,0.36275874011592424,81.60774157732624,130.47167794186484,15.219999999999999,75.794,139.06492246142207,102.79862002966648
1269,2019-07-01,134.62967327656597,35.569,94.77,37.22203054461241,88.42674157732623,231.72867794186482,52.08,59.13438747727273,14.426922461422084,67.46762002966649
1270,2019-07-02,152.55767327656596,81.491,73.1,29.078366175009563,61.59874157732624,186.21778583510707,81.73100000000001,41.0892109090909,13.530922461422081,86.74762002966649
1271,2019-07-03,207.22067327656598,11.155,38.55,36.784366175009566,148.32674157732623,285.8810765790028,31.894,6.827210909090909,47.796922461422085,135.7686200296665
1272,2019-07-04,189.36867327656597,15.629000000000001,29.86,0.3613661750095657,43.87274157732623,209.42359935364547,48.59,26.51421090909091,172.34692246142208,182.6496200296665
1273,2019-07-05,146.7540772151966,45.083,67.59,21.28636617500957,55.69174157732624,171.76000000000002,,27.96121090909091,47.120971081658645,114.8906200296665
1274,2019-07-06,209.62075613891196,16.734,61.54,42.974366175009564,17.50797378286099,152.448,14.392,55.28821090909091,136.52110905800552,64.8421168476958
1275,2019-07-07,184.96022379445702,25.124,32.99,0.3613661750095657,29.84933296339969,128.783,44.18,39.69721090909091,135.43903780721269,104.0
1276,2019-07-08,102.8757740102509,47.288,129.54999999999998,25.314366175009564,115.87224928903377,248.164,28.779999999999998,45.01821090909091,31.398244694132334,49.35
1277,2019-07-09,0.9377740102509049,,,0.3613661750095657,0.9182492890337796,,,2.287210909090909,0.6042446941323345,
1278,2019-07-10,0.9377740102509049,,,0.3613661750095657,0.9182492890337796,,,2.287210909090909,0.6042446941323345,
1279,2019-07-11,0.9377740102509049,,,0.3613661750095657,0.9182492890337796,,,2.287210909090909,0.6042446941323345,
1280,2019-07-12,0.9377740102509049,,,0.3613661750095657,0.9182492890337796,,,2.287210909090909,0.6042446941323345,
1281,2019-07-13,321.1927740102509,12.147,51.37010684673102,0.3613661750095657,23.47824928903378,262.202,36.149,59.71021090909091,169.8927315223726,86.376
1282,2019-07-14,162.3987740102509,32.516,99.32300000000001,0.3613661750095657,107.58824928903378,236.37153507728894,62.671,63.39921090909091,118.64775786589207,118.97333333333333
1283,2019-07-15,151.5877740102509,25.276000000000003,83.78999999999999,25.493366175009566,99.51424928903377,160.53477104516003,42.605000000000004,110.89621090909091,105.85924469413233,60.31966666666666
1284,2019-07-16,171.57777401025092,36.178,74.53,0.3613661750095657,96.58624928903377,219.86669387755103,62.3,35.78821090909091,52.12724469413234,70.66
1285,2019-07-17,255.70177401025092,10.885,43.58,48.19836617500956,89.01724928903378,258.633,47.114999999999995,52.99721090909091,72.35924469413233,53.7
1286,2019-07-18,135.0997740102509,25.727000000000004,48.207,31.458366175009566,46.73524928903378,367.322,10.67,28.857210909090913,85.70361969413233,147.091
1287,2019-07-19,200.21877401025088,9.294,18.509999999999998,46.489338047696464,45.11424928903378,190.30198666666666,61.322,39.94521090909091,28.964869694132336,109.406
1288,2019-07-20,195.77177401025088,,103.621,22.11439430232265,6.978249289033779,234.28401333333335,36.311,95.0942109090909,198.39324469413233,93.09
1289,2019-07-21,206.0047740102509,,44.266,32.06771134266242,70.02224928903378,173.763,,89.27121090909091,152.00224469413234,113.602
1290,2019-07-22,221.6827740102509,19.551,63.91,38.56902100735668,69.79524928903378,259.11105133470227,58.876999999999995,96.5972109090909,120.19124469413234,115.65999999999998
