start_date,BRYANT,CAMBRIDGE,HAMILTON,HIGH,MPL,RINCONADA LIB,SHERMAN,TED THOMPSON,WEBSTER
2016-09-11,66.832109,83.9691915522388,114.44489263225806,139.275899,190.15656021473558,112.80027100000001,,59.113127999999996,241.64365802857142
2016-09-12,116.894822,113.62275030670926,117.05711064046922,150.545773,218.9417530818808,127.237666,,76.40973749775785,324.111231
2016-09-13,104.090056,163.9075535133744,131.63866372727273,151.203652,178.5490917492063,141.790795,,107.14318850224215,294.6821785675676
2016-09-14,149.864927,163.06256117991632,143.102279,116.993801,167.37056111244075,100.55932491150442,,82.57478012903226,328.98049456598005
2016-09-15,131.66063858762885,152.84261920172645,147.56777515710246,153.9030552866894,189.711192583169,136.34413975428606,,85.96689916593176,258.69436349576273
2016-09-16,137.59468033502307,165.20255479827352,141.91146784289754,120.66573271331058,191.20677784210525,165.91636993947267,,103.03955570503598,302.1272940901141
2016-09-17,109.2153382494248,133.1413767843137,115.66141673553719,102.113243,172.42443657335366,122.80246294336527,,48.3910336875,241.0763452267722
2016-09-18,97.57845682792326,92.76342421568627,90.78517359861716,88.12668799999999,248.79942058454105,149.76823833098913,,71.83181931249999,272.80554932396814
2016-09-19,165.3592785,143.656892017094,129.62975966584565,150.739048,198.4827142277506,189.33632307791018,,70.558187,316.176376647868
2016-09-20,130.8413990179283,137.046053982906,119.10489289215687,84.655215,159.4931049775923,158.54834204247226,,82.615203,257.0725510819672
2016-09-21,120.21195359971877,113.668438,178.52286410784313,136.082796,148.71938294916353,129.99476383259912,,93.60848045454546,302.8944311805585
2016-09-22,134.68528363125162,121.78824900000001,144.077091,118.354635,188.90226382871504,99.44175571186267,,112.49924081004599,306.46124928252874
2016-09-23,123.29974725110132,145.03836146411484,124.00037151851852,90.921934,177.1731566337998,179.69084745553823,,81.95956048470555,296.6746657748785
2016-09-24,103.08611561302682,111.20601053588517,132.8427930831225,121.28670553076923,219.14957753977976,133.89751238197425,,56.97124410216303,245.1975076737989
2016-09-25,114.20895342101574,133.363541,198.635602992109,93.02825246923076,186.88401984319898,167.06746925438938,,66.98056614853999,262.7774130882353
2016-09-26,162.63524786206133,133.03125690509916,170.09820434120934,103.09967999999999,198.72114235294117,120.33038336363636,,99.97961500000001,262.24771937974685
2016-09-27,144.92823533919022,172.72169094143933,129.50158433776792,168.739401,140.65086811846635,116.74087931746031,,96.605393,315.18781962025315
2016-09-28,104.15592660552221,134.98273618048856,129.24217736616163,154.735091,261.2688285939454,113.66247968253968,,105.0837771746988,269.507634
2016-09-29,134.17963715918367,145.81098747280473,134.31130537393162,138.623588,213.52226519725303,121.46591885217391,,86.0358598253012,300.890379
2016-09-30,123.822853,162.38150767437637,159.9527630947339,106.506635,210.17327373739403,162.29321914782608,,104.072831,308.45751246153844
2016-10-01,134.56016873333334,108.27714282579187,148.7128838924456,80.34118,165.78039712676056,133.782053,,53.557228,201.1917989459199
2016-10-02,86.03163226666666,86.46507799999999,135.29420073805468,155.765885,149.69973987323942,148.529226,,68.10092399999999,292.3968956694076
2016-10-03,143.4715,132.851934,149.93445217010859,127.791353,135.72647406896553,127.0040351622807,,84.947133,355.98869002980064
2016-10-04,163.83717989361702,161.9090823390558,130.44549460403186,145.5722337894737,228.06056434909388,161.8027218377193,,82.20455924590163,247.93059516181583
2016-10-05,170.87023451467144,135.8270346609442,156.41385948780487,136.3390929992241,228.9327297742704,132.23009450186393,,85.85455975409836,330.02299973151753
2016-10-06,161.2335237957932,137.958903,157.5269081650927,186.41294721130222,263.2791257315654,173.11806848820504,,78.46880640082644,291.19227433333333
2016-10-07,112.27568668003853,140.258632,187.8023461652075,123.402527,208.10081383838087,180.13619399721918,,74.22324256556011,280.3719753768426
2016-10-08,127.57058312009924,88.050113,157.72985671578274,96.28639891411042,313.3924373987303,165.77609552503378,,72.98757803361346,299.324428289824
2016-10-09,133.85387588668968,103.09250173913044,153.10815695391705,132.1212715858896,258.92840183899364,159.3931520876781,,38.603321,209.05178899999999
2016-10-10,173.4016211090909,122.99777126086957,168.6772801764706,146.1818585,217.870513,127.38919432,,78.19670075389408,310.4708950471174
2016-10-11,172.37708999999998,149.15742915138196,126.28864063858457,114.27396203278688,165.21917816438358,110.78388908,,99.50861224610591,324.3916265249165
2016-10-12,135.10739013841018,167.5623782197971,130.64594618494485,144.75526596721312,182.1685320034486,124.27219120175438,,86.67322300000001,295.7157904300451
2016-10-13,133.87145586158982,159.55275445609368,138.1146,155.536478,206.16234837980318,116.64116879824562,,100.812589,271.0907528626075
2016-10-14,157.53495402654866,131.80996142913753,152.50231652814628,121.065981,250.51519854140577,153.35012514778325,,99.90202942822086,354.7976239315397
2016-10-15,136.52705825098437,92.13762874358974,108.34245833572807,114.260567,178.3440059109589,174.01589985221676,,140.15459257177915,223.86447544676443
2016-10-16,89.09828572246697,107.66941598245613,135.21309826112565,88.08373902739726,165.586385,156.785441,,44.58065,150.1683551608555
2016-10-17,142.58220366315788,142.26337801754386,152.24098761880165,167.97017397260274,183.1766675625,139.63038796066667,,110.035359,363.5874692041273
2016-10-18,176.8730363368421,132.213541,144.67134564508723,141.802366,230.38126075051792,159.8334389132072,,94.96558,325.0619505041867
2016-10-19,144.9632505210084,153.67432301311476,102.44163461111111,113.964205,207.20795147864874,166.29719312612613,,112.5655123452381,265.0130728878399
2016-10-20,144.9879844789916,143.14817898688523,132.72930077124184,131.038743,211.79823055486798,93.89277781818183,,105.91227165476191,269.433275
2016-10-21,151.29198644827585,133.55205006825224,151.82017222875817,147.575916,158.27918192126197,123.13210201038962,,103.64512739370079,297.74282708333334
2016-10-22,111.36375631703027,145.46191893174776,102.33273101316873,107.630522,282.3845446594249,166.19788678571427,,45.86080460629921,206.606183274254
2016-10-23,78.85166145150804,101.653811,86.20408339499454,68.568212,250.43054470321331,150.63878630520583,,55.804939,286.6524526424127
2016-10-24,159.95627381021288,146.24457,149.29791785045742,159.06226900000001,163.55036752865612,133.05008321332096,,94.937815,324.9816716414763
2016-10-25,122.42543828993726,141.780708,164.9254347413793,145.32671797757848,164.85347684090908,141.2762340031524,,104.38414499999999,327.8528013585237
2016-10-26,167.58218992872537,147.43237658992805,136.353428,169.82062502242152,181.3963951122449,147.49125640403508,,94.58914790714286,333.84965407768044
2016-10-27,155.4333105921482,146.44012441007195,137.0774193548387,136.47,180.3246968877551,119.97532846,,89.70584809285714,249.94262210892242
2016-10-28,130.29753771771772,137.44899999999998,115.70985375440499,145.79,246.0785405982906,103.63051040723983,,107.16366948453609,313.697940705253
2016-10-29,146.83738370370372,90.53399999999999,138.74920099434198,106.503,208.04475351935645,159.05428959276017,,75.27733051546392,353.9531892726134
2016-10-30,81.05213510693793,130.2541929728856,138.32052589641432,84.013,188.11070588235296,156.98372522522521,,47.361000000000004,250.7896610809295
2016-10-31,135.9051829065301,132.97211676162766,162.88,126.68800483091788,201.1550779341599,121.48201836451837,,101.55439024390243,336.11607975460123
2016-11-01,132.49342272727273,143.36524517106423,169.98078980378008,184.39026833981384,188.9810087084394,152.6259312871037,,119.79120190884791,297.03292063492063
2016-11-02,156.359,163.65744509442248,166.99356271420552,141.7987268292683,195.96305927056198,98.4313251231527,,120.47440784724965,331.21707936507937
2016-11-03,150.4,170.58888983684145,151.1886474820144,148.4717010557367,268.5885405622486,141.05654054054054,,103.418,300.49853256704984
2016-11-04,126.926,140.75811016315856,118.9650808339146,165.90129894426332,202.31731352459016,127.16495538664755,,106.42500000000001,313.86412071943823
2016-11-05,104.14884210526316,139.235,134.7449191660854,133.774,281.59672295566503,189.7960105663184,,33.962728,309.21859671351194
2016-11-06,86.00415789473685,90.50709169054441,108.85762660944206,95.812,194.4135993192165,145.12649350649352,,39.691272,202.62569796165408
2016-11-07,129.876,138.92990830945558,114.39779911796988,150.292,151.67662585191962,139.9414419642857,,88.146,457.9000983959618
2016-11-08,140.571,103.53800000000001,193.09621856789008,120.101,250.82027911417134,115.69376418650795,,84.23061538461539,277.1499536423841
2016-11-09,137.72420888888888,148.06491324200914,132.2431459144882,143.607,212.63455952373343,130.12179384920634,,99.38138461538462,316.189673417852
2016-11-10,163.28022755178907,135.37408675799088,143.94191993513732,161.329,173.87645647853736,147.175,,109.86467013888888,353.3505381968485
2016-11-11,125.02084015506672,143.595,129.4105839727195,119.497,227.46769063277088,119.905,,84.59032986111112,298.3341730006841
2016-11-12,129.7697234042553,85.45400000000001,150.0689106067624,159.7129929070929,209.9430661239859,142.586,,27.235,291.6310867417857
2016-11-13,91.4868349514563,108.09,97.33779527559057,129.26645607249893,225.125,180.91538222222223,,71.22908108108109,283.08463337307325
2016-11-14,164.0191650485437,132.925,123.68183673469387,154.07092602040817,191.64600000000002,140.4375403678553,,106.65891891891891,313.7469695238059
2016-11-15,137.89200884955753,125.016,135.75416326530612,129.797625,188.38569696969697,161.39007740992247,,118.486,326.6660737822043
2016-11-16,136.79764632285625,154.974,134.88880966325036,101.94181148219897,211.46080395598406,134.488,,79.9,347.30545068986083
2016-11-17,141.53186656671664,152.816,159.22688301967645,171.94715857768128,201.18949907431897,109.143,,94.167,332.2597986800455
2016-11-18,161.5949870327994,116.96600000000001,138.95530731707316,163.60653656606587,250.82801091082626,104.526,,101.0435194474249,324.49060259383987
2016-11-19,84.47349122807017,98.392,141.13026242054534,120.1464933740539,210.52630176523007,119.8105168326221,,85.99248055257512,250.7561857150605
2016-11-20,104.31473214285714,83.846,105.73989502626318,87.495,132.66768732394365,190.2241350178123,,71.921,231.3080772818814
2016-11-21,133.6827224025974,142.137,125.57484255319149,164.031,136.627,117.62200108206889,,91.02199999999999,336.86717617219756
2016-11-22,151.37278573723097,133.151,117.11943566591422,186.312,203.3091895132455,142.14068982368048,,53.667,367.5971183629615
2016-11-23,165.2669415354963,142.74535789473683,113.13756433408578,123.158,184.62376342793095,128.53665724381625,,55.78,316.721231914085
2016-11-24,56.404818181818186,3.6236421052631584,63.849,78.25399999999999,197.7770470588235,89.898,,1.701,152.88472285200243
2016-11-25,92.58825,64.474,137.487,91.127665,97.74,124.415,,34.379,298.24176879729896
2016-11-26,103.70192391304349,46.862,93.26986335403727,80.83333499999999,143.729,110.59257345971564,,24.161,174.43421815352264
2016-11-27,134.3858260869565,82.598,73.50211391869,84.32,167.992,102.28142654028437,,45.873999999999995,307.5379844747622
2016-11-28,129.116,112.834,116.90947592924317,132.772,174.25763452665493,137.09954022988506,,79.16990163934426,363.28924064980407
2016-11-29,154.859,153.096,186.14966801015078,159.234,246.39430719863074,136.15688834154352,,93.01509836065574,362.7514625392841
2016-11-30,136.5675350877193,165.93656647398842,144.25658644449132,129.3433786764706,196.77005827471433,154.7578500355366,,98.60434057971015,328.3098130871396
2016-12-01,148.99253328834908,138.39643352601155,120.38115807659057,165.6376213235294,219.44905550167698,128.15580509347535,,83.51465942028985,329.19996190709105
2016-12-02,115.13797662393162,173.68738244514108,178.2057762178611,150.579,246.04817072783123,149.82892822206318,,83.523,296.94103809290897
2016-12-03,109.64900628205129,108.87261755485893,128.41805133967065,95.17345873320538,158.9827737704918,150.01088807749625,,36.782000000000004,202.28171680913744
2016-12-04,127.96218350055742,80.835,37.41225115370962,183.57846516059993,182.97829383886256,132.2648537688442,,70.23,304.81328319086253
2016-12-05,146.5407652173913,121.22559744408946,139.55505555555555,157.9010761061947,164.4032554148688,152.24938720031878,,91.389,304.3724402872698
2016-12-06,164.65393663530713,146.33940255591054,145.90603437694529,112.88188429752066,206.2268952447086,162.71637677419295,,107.95388636363636,305.41919186959296
2016-12-07,139.0718425854721,126.7928888888889,123.90516832575743,136.94111570247935,188.4861860236484,171.03076526390623,,87.45111363636364,308.1081788020414
2016-12-08,156.9560828481863,122.27068803418804,120.23775381903643,133.59318644067795,204.05891168570386,141.01608530698934,,79.024,330.0597760718126
2016-12-09,123.58417706146926,144.919118729097,138.88126627618834,108.05681355932204,116.24170368226385,158.64404077665756,,74.543,322.0814129692833
2016-12-10,81.31696086956522,109.8023043478261,100.80879146232209,91.06268535262205,154.91675410994395,149.45998221343874,,44.734129629629635,164.519
2016-12-11,88.22251489361702,63.038,171.9372145382978,106.88231464737794,218.86390150520876,120.89260869565217,,78.19787037037037,245.1225972644377
2016-12-12,203.28218338224505,142.002,165.35090453478597,97.356,176.6744641691169,135.9723657903278,,88.49028440366973,342.75548844984803
2016-12-13,141.80230172413792,157.481,170.18995399061032,142.972,215.50445258716627,145.4494682030501,,106.51091559633026,342.317560315324
2016-12-14,118.16087732095491,130.08599999999998,186.11791267605633,110.66499999999999,185.4361002407107,160.9401660066221,,61.1418,420.47353836755343
2016-12-15,143.7491226790451,137.89000000000001,125.175,164.32594482816012,129.65313100274784,121.24117045761035,,111.3226095890411,289.38996834006315
2016-12-16,130.12760693641619,139.15235435435434,132.12893644859813,160.5920551718399,233.44940479639624,149.7430796281096,,91.1588554109589,333.2778472627737
2016-12-17,118.347227106137,116.50568912390652,152.73606355140186,95.73594382022472,148.48054569865326,178.7628561089703,,59.436535,236.06173548387096
2016-12-18,117.29816595744681,82.80395652173914,102.792,138.66805617977528,159.21000970873786,117.54791842652185,,50.986000000000004,188.801264516129
2016-12-19,158.3090508821632,141.94865000000001,127.13035754189944,146.994,144.71987986181426,87.78797537878788,,92.52291964285715,334.428
2016-12-20,142.1019491178368,127.39735,144.19005760851456,105.143,148.94265411876825,91.522,,91.67702303230209,291.266
2016-12-21,127.426,143.032,123.277584849586,124.41530556410518,117.71741513420902,144.2955,,95.88005732484076,274.551
2016-12-22,140.33,134.376,132.943,164.05469443589482,130.77165963800906,108.85413636363636,,69.62299999999999,205.633
2016-12-23,126.60261479591837,78.896,112.75,102.66499999999999,146.75338153846153,109.02910389610389,,55.608000000000004,194.50299218749998
2016-12-24,44.87438520408164,79.01,80.24592542372882,38.232,169.178,99.0390025018091,,11.552999999999999,180.3330078125
2016-12-25,16.287,2.999,43.395074576271185,20.032,73.315,87.90416200035541,,48.17099999999999,60.623000000000005
2016-12-26,80.23779856115108,36.631,68.39800000000001,110.706,109.961,198.04016892230578,,45.015,148.349
2016-12-27,109.68320143884893,115.23773684210526,118.93709902912622,65.73,145.024,132.31840457665905,,83.282,240.19
2016-12-28,113.804,112.67410571108623,131.65390097087376,125.006,97.90536511733879,99.47852173913044,,96.31,188.968
2016-12-29,91.314,141.7054665377176,134.87224449877752,116.13,137.20881017511067,111.90524261603375,,84.434,294.2588387799564
2016-12-30,106.06025352112675,108.73069090909091,121.99694660397938,117.31700000000001,163.60682470755052,131.57732881253767,,69.881,227.91212804468813
2016-12-31,50.169746478873236,72.99000000000001,110.60180245466609,72.911,183.56300000000002,106.61242857142857,,37.092999999999996,181.645221727544
2017-01-01,66.664,36.749,91.75800644257703,74.60917948717949,150.43108092485548,82.84200000000001,,48.239999999999995,229.78422811447814
2017-01-02,95.27300000000001,82.541,136.04899999999998,94.7708205128205,122.48958996122046,158.143,,46.022999999999996,197.52358333333333
2017-01-03,157.5674847161572,132.121,107.49499999999999,143.01,121.32032911392405,100.02630437298319,,79.123,380.1524188034188
2017-01-04,122.74551528384279,146.707,154.76198571428571,110.051,164.56133541612428,86.94691552230476,,111.37374168797953,286.2455811965812
2017-01-05,165.28305128205128,155.93,141.22086613756613,129.186,188.3741762117827,142.1308687746628,,89.45880016224072,312.16
2017-01-06,140.3637447378492,137.07217226890756,169.65714814814814,153.83803864734298,239.6232596942503,139.66191133004926,,78.69945814977973,243.224
2017-01-07,114.30920398009951,87.66609088898717,106.55418803418804,123.072961352657,151.3337778107907,139.42600000000002,,35.556000000000004,182.599
2017-01-08,41.14626490066225,59.431736842105266,71.46681196581197,73.21081467181467,166.443450867052,96.54789237668162,,6.06,147.14600000000002
2017-01-09,139.05773509933775,161.95690647482016,125.47610769230769,219.17018532818534,197.71674782608696,120.7304546504614,,111.066,325.74264964385446
2017-01-10,131.371,120.92909352517985,127.42889230769231,251.19,159.55446387854778,82.68925703377069,,87.51,252.09237567260124
2017-01-11,152.7031135371179,153.9128,93.455,279.354,159.00797898824916,179.1497781046914,,80.053,298.06526147599715
2017-01-12,126.90164917474651,139.38771818181817,114.625,330.134,210.92880930711613,131.18178882956843,,78.16102030456852,285.9214475070641
2017-01-13,151.65424878238846,131.8914818181818,119.06257627118644,339.48736641221376,225.75325188280985,133.9742340391514,,100.67497969543147,266.7812657004831
2017-01-14,112.22498850574712,75.099,106.69342372881356,216.66363358778625,278.1728976676925,144.85759496567505,,42.937,213.25
2017-01-15,118.2673878603544,135.53619146052188,124.48890867579908,160.668,144.3848504494976,127.86123300970874,,70.155,125.353
2017-01-16,111.50727637322224,133.8304770055988,156.05809132420092,224.316,206.08604529616724,131.42376699029126,,89.42599999999999,235.0248919860627
2017-01-17,148.12840568095328,138.57371863065356,119.732,319.2375393794749,223.54205496943615,150.37336084177574,,100.149,275.5521080139373
2017-01-18,149.26995191953122,140.95105181725296,106.07,317.85446062052506,164.23622557709325,94.57863915822426,,104.16055384615385,227.90845961002785
2017-01-19,121.95977215735516,147.86431547193777,114.90299999999999,268.627,202.01791786258767,161.909,,69.40544615384616,306.1465249986552
2017-01-20,148.2332060085837,176.2022456140351,142.297,298.191,236.5180478005072,103.771,,108.61454474982382,283.11078428020585
2017-01-21,88.7113547008547,105.28682857142857,85.13517589576547,202.119,251.62448672001491,179.16918878542924,,66.89045525017617,223.58023111111112
2017-01-22,96.5916452991453,76.89217142857143,122.62041233952866,128.79305410058683,220.08556128761637,231.56145259347332,,34.236,220.8407043314501
2017-01-23,161.66718029532436,167.1995820325431,129.03941176470587,307.8731977242307,192.1227604865772,143.44911109634498,,115.007,341.2928012447581
2017-01-24,143.52981970467565,177.98901067262406,128.7869640718563,363.6163213969398,214.4549,169.87993687858292,,78.60192537313434,314.4476194237918
2017-01-25,167.376,178.06379139361206,141.79803592814372,315.9064267782427,160.10413636363637,132.08560915363225,,96.99772680077871,338.3365859375
2017-01-26,157.45687068965518,156.9725271256022,115.80403305785124,278.805,197.30002201034551,119.96670149253731,,81.49798499422855,332.01953906250003
2017-01-27,138.12078596270536,142.45608877561855,140.79296694214875,318.66186169881075,251.2678770394676,153.12503684210526,,96.0273628318584,304.5942560240964
2017-01-28,77.66296727926341,63.831999999999994,100.464,304.65513830118925,171.00756535949736,224.24333815789475,,70.27214285714285,245.51005344726926
2017-01-29,83.36037606837607,95.03566972477064,146.4755337159254,185.3648115942029,242.66539922705314,144.6689863445378,,89.39294761904762,182.82344052863436
2017-01-30,141.157,157.29296536294865,134.4384662840746,310.06518840579713,196.59152727272726,174.00086587187786,,87.24899209261686,328.78585698172793
2017-01-31,170.261,149.96583458178287,135.99,250.535,177.42774195804196,175.99577728808882,,100.24191743119266,325.7015855228664
2017-02-01,122.662,175.28196400396723,126.696,282.98199999999997,150.25673076923076,146.3779954954955,,103.50506865671642,301.7719897218618
2017-02-02,134.468,157.1635663265306,130.145,380.35699999999997,177.888,145.63176923076924,,105.58772903114486,285.65607513133295
2017-02-03,133.71289082969432,167.722,120.68115384615385,315.70115331010453,235.2804618684271,133.09930632478634,,93.51913915424399,267.83849264221084
2017-02-04,71.60831175651258,98.884,122.38265865384615,173.90784668989545,260.3153473178267,189.139673866349,,88.42806315789474,265.536
2017-02-05,93.35984178090925,65.254,103.6121875,125.57851898734178,246.84783638336648,265.6907883318671,,42.495,215.483
2017-02-06,132.12895563288387,123.317,111.526,291.1904810126582,183.56490998593532,157.64046224622834,,102.01036893203884,304.258
2017-02-07,127.31692878901768,154.36082949308755,126.218,263.6663488372093,190.338377022877,78.188,,106.50163106796117,333.27221568627454
2017-02-08,140.22607121098233,160.36297050691243,139.3632880733945,252.9456511627907,175.96606742156743,187.9125078125,,98.669,310.0875385224797
2017-02-09,129.92521518987343,143.82420943396227,128.7667119266055,262.141,164.53776528400059,127.15814982332967,,62.585,286.09724579124577
2017-02-10,131.99650162428588,173.16655466860183,155.231,256.467,247.806392358767,124.07167195218531,,76.858,244.433
2017-02-11,156.37684014786603,121.82337690909273,94.086,230.009,248.8479204505387,164.92167041198502,,22.705000000000002,262.3764104477612
2017-02-12,85.94544303797468,124.0014263290914,111.65335347271437,245.98800000000003,211.3439219066937,162.117982859246,,56.498000000000005,199.88704589026696
2017-02-13,152.326,148.71711276857457,106.66364652728561,353.057,228.20832604481092,190.58825319225613,,89.24,340.12054366197185
2017-02-14,126.995,173.4640198906772,124.306,309.46500000000003,191.41962801948463,125.98268430248015,,106.575,293.66700000000003
2017-02-15,125.97200000000001,149.87833177570093,135.319,270.865,162.69404593570445,108.09583489077295,,99.67399999999999,309.79506492189086
2017-02-16,85.009,138.4213517105376,104.534,343.41700000000003,147.49001901140684,126.49178408108746,,80.709,257.27593507810917
2017-02-17,77.065,146.63794151376146,158.48405327868852,341.9458947368421,176.39293999529397,102.82446067415731,,83.832175,248.593
2017-02-18,82.88560427807487,100.332875,83.80182449908925,185.2271052631579,154.87204099329918,158.16861622719523,,50.689825,313.11599166980477
2017-02-19,100.711047704304,67.701,115.44232517425174,223.234,209.183,185.99040172977914,,28.774,220.41400833019523
2017-02-20,94.00534801762115,99.964,90.67279704797048,202.71860135135137,178.5308415725549,165.07462883818474,,28.076,221.039
2017-02-21,93.37217826086956,128.147,116.72,292.3133986486487,164.95723950905312,168.18033970534555,,77.852,288.9940165289256
2017-02-22,114.99146039459262,143.178,115.44,347.83603734439833,205.11270442228806,117.32910293038965,,92.04400000000001,312.2295317166884
2017-02-23,104.67518487394959,136.091,114.74614438502674,321.23830929425714,211.3857382606014,148.30985295874876,,84.234,312.1981840551312
2017-02-24,100.75717647058823,117.01599999999999,138.12181691528286,307.8953842488215,232.18509744762372,174.85774463319865,,74.897,266.89526769925476
2017-02-25,80.11977021276596,105.297,107.70132441397611,178.46036002161398,234.81788768641044,184.0023245731302,,61.8908773006135,233.244
2017-02-26,79.77222978723404,66.789,134.78996603396604,177.1154030668127,223.3682284752057,140.48751804829686,,66.9281226993865,168.6808108108108
2017-02-27,125.816,132.957,186.78980885780885,332.29550602409637,212.54808127911238,150.23247035573124,,97.493,334.5434940219029
2017-02-28,101.932,118.046,114.25586451046982,362.418,160.16830076333778,174.8882018535127,,49.875,310.506915953595
2017-03-01,84.02826724137931,145.251,161.77907488346958,250.651,159.88234497099774,111.97679814648728,,102.13600000000001,319.2275838066277
2017-03-02,87.30373275862068,149.00295067264574,135.61810775862068,299.889,159.80053561281474,125.84259030837005,,83.953,312.05026715594244
2017-03-03,98.46123076923077,127.31134037213039,134.5758922413793,316.80847168597165,229.0530387968614,115.90340969162996,,63.614000000000004,282.21592825112106
2017-03-04,99.63276923076923,102.73430966193766,115.15366071428572,258.7965283140283,191.53228918473673,124.64546758494829,,63.094,220.309
2017-03-05,120.61868152866242,87.80339929328622,78.92433928571428,244.01700000000002,199.47129091091006,155.15648926028982,,80.683,224.019
2017-03-06,109.28233571271689,123.946,136.246,278.082803030303,213.25269654822543,161.18082864790654,,94.449,342.42355230206124
2017-03-07,113.20998275862068,126.238,153.4354229828851,268.1310691501481,156.6404958948005,150.92063069048626,,108.293,278.6624476979387
2017-03-08,94.208,162.952,124.62357701711491,267.0411278195489,199.0374570181923,195.03472825751356,,101.209,316.3700055352284
2017-03-09,107.29825751072961,142.32250438206094,148.64861849710982,282.738,186.37373164627363,172.1985800033,,79.943,241.24799446477155
2017-03-10,97.34474248927039,164.28149561793904,139.43938150289017,353.28200000000004,220.95615322580645,140.66084077294687,,98.086,247.322
2017-03-11,59.41052966101695,83.88851886792453,93.03369518716578,226.434,214.40257355014984,169.72562765591186,,41.202999999999996,227.16594252873566
2017-03-12,96.47947033898305,75.85048113207547,127.45930481283422,161.026,178.7141193778899,141.11480712669683,,50.45,259.97710798045665
2017-03-13,128.69294736842104,165.71918339100347,113.05425641025641,319.514,205.6372571745718,175.9288501552795,,81.105,333.11885405512305
2017-03-14,94.53858463157894,161.96381660899655,151.2437435897436,273.74351174934725,167.0063539606616,126.0748679063945,,105.627,305.4576188001706
2017-03-15,88.26485261538461,147.43107989296635,148.964,273.91548825065274,164.88554271092045,110.00420193832599,,110.6352894736842,339.4605040327743
2017-03-16,95.03861538461538,151.41192010703364,103.829,270.4914025974026,170.877,142.92264053811658,,98.71571052631579,321.1539726027397
2017-03-17,92.54730039525693,131.9338685258964,131.06,310.08077795815296,242.95080664986253,158.8134394618834,,86.313,334.50966666666665
2017-03-18,61.94390811538138,109.90293591854802,108.56302027027027,140.49181944444445,259.73938187472766,122.51403481012659,,71.93900000000001,213.18633333333335
2017-03-19,61.436223588127135,128.95019555555555,66.00863190364277,204.1299397260274,158.20481147540983,165.8839651898734,,36.58,318.661
2017-03-20,101.13456790123456,142.327,180.93134782608698,294.2080162488154,175.137,120.80199999999999,,108.47200000000001,362.0876693203623
2017-03-21,85.09400000000001,104.713,132.70248051948053,352.51704402515725,163.3996817009078,97.23334223568281,,89.66020264317181,317.43022168451745
2017-03-22,72.176,145.963,134.39951948051947,350.9782320441989,209.9488467289725,151.43465776431717,,107.99619816654479,350.1873063073732
2017-03-23,76.303,144.76993714285715,137.33943902439026,292.6547679558011,256.12710793375606,154.92048493677163,,102.53694784928723,356.459802687747
2017-03-24,73.581,132.81906285714285,124.19456097560976,292.86214594594594,241.91756333307367,145.8807437815172,,105.34339535572913,246.369
2017-03-25,64.93601694915255,98.449,114.048,256.68585405405406,251.131411898382,174.6251822017943,,50.089514318600365,243.93938095238096
2017-03-26,63.55751745451718,60.07900000000001,116.70700000000001,188.529,243.38660124274583,192.3122680454341,,45.91874166666666,216.302968774395
2017-03-27,92.19637117572941,150.662,138.543,328.85104066543437,244.5858241991992,159.4006046738599,,105.69327966101694,363.1949531123407
2017-03-28,121.93909442060085,164.855,158.46459920661158,349.63695933456563,242.79039254853262,144.31979328369977,,85.41072033898304,328.6661475874812
2017-03-29,84.986,145.18698689956332,163.97738955743338,316.56283974358973,206.77857041443033,140.26936307692307,,90.744,309.7495495734021
2017-03-30,117.51577922077922,162.26573065768858,141.01001123595506,342.5011602564103,217.19688192640038,141.68456,,89.739,298.95689463724324
2017-03-31,123.71407792207792,109.16128244274809,161.6680339267719,319.56466666666665,218.94656397523897,196.06765502183407,,60.734,291.6211053627568
2017-04-01,80.18814285714285,76.122,175.51163273989476,163.51014385964913,199.38355409836066,193.02934497816594,,33.952999999999996,222.63133674520017
2017-04-02,77.95859241706161,85.104,69.90444444444444,221.3031894736842,189.0397142857143,160.5973597122302,,42.256,187.47110861751793
2017-04-03,111.57440758293839,140.382,147.16088888888888,355.1559004424779,145.7882857142857,135.81464028776978,,89.112,342.85069749442476
2017-04-04,79.555,152.3712784090909,155.71838992216084,389.88309955752214,163.72514999999999,88.81,,100.11909287925697,287.86512708150747
2017-04-05,136.94675217391304,114.87772159090909,154.65312071613704,261.183,157.60385,116.4824379315013,,102.6413875128999,277.7095138451335
2017-04-06,129.95124782608696,138.071,131.06548936170213,301.447,123.72,113.54256206849871,,102.18651960784314,277.9582162162162
2017-04-07,138.5477600922722,152.0737142857143,124.65216736401675,272.077,205.3840088571442,122.57300000000001,,82.87299999999999,289.548927672956
2017-04-08,87.23247509936543,129.67828571428572,118.08832386405345,260.25045080715535,242.93820462600186,139.47438853503184,,49.084304302155644,229.63407232704404
2017-04-09,94.00471546625711,54.235,93.62891031633137,205.93654919284467,181.36037606909275,185.65363939792906,,63.171695697844356,189.1221704106704
2017-04-10,185.8656964009288,139.852,141.48471166314562,303.3,197.47597521460057,105.13955654192496,,76.288,324.51175666496397
2017-04-11,122.94996163682865,137.845,164.79888679245283,261.77,197.44515337987878,180.4387120768383,,84.365,331.50724781015396
2017-04-12,122.68939130434784,142.24189956331878,161.585,342.962,195.02113685328186,117.92370344827586,,90.31299999999999,335.2163605472825
2017-04-13,145.30730901287555,146.77210043668123,135.112,303.80747120792785,171.998145,114.137,,77.324,284.45673937608944
